#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 14:40:38.231.133.780
#Sample rate: 2.5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.0002303495652173913,-0.006651705955888876
0.0002303895652173913,-0.005825083963848056
0.0002304295652173913,-0.007891638943950105
0.0002304695652173913,-0.007560990147133777
0.0002305095652173913,-0.007726314545541941
0.0002305495652173913,-0.006734368155092958
0.0002305895652173913,-0.007726314545541941
0.0002306295652173913,-0.007560990147133777
0.0002306695652173913,-0.006569043756684794
0.0002307095652173913,-0.003841191182950088
0.0002307495652173913,0.000870554171682585
0.0002307895652173913,0.005003664131886684
0.0002308295652173913,0.008392814299254045
0.0002308695652173913,0.01368319504831529
0.0002309095652173913,0.01541910123160101
0.0002309495652173913,0.01616306102443775
0.0002309895652173913,0.01591507442682551
0.0002310295652173913,0.01839494040294797
0.0002310695652173913,0.01789896720772347
0.0002311095652173913,0.01814695380533572
0.0002311495652173913,0.01698968301647857
0.0002311895652173913,0.01608039882523367
0.0002312295652173913,0.01475780363796836
0.0002312695652173913,0.01302189745468264
0.0002313095652173913,0.01079001807617242
0.0002313495652173913,0.01070735587696834
0.0002313895652173913,0.00938476068970303
0.0002314295652173913,0.007814178904825471
0.0002314695652173913,0.008888787494478537
0.0002315095652173913,0.008806125295274456
0.0002315495652173913,0.01079001807617242
0.0002315895652173913,0.01037670708015201
0.0002316295652173913,0.007152881311192816
0.0002316695652173913,0.005416975127907094
0.0002317095652173913,0.003433082347009126
0.0002317495652173913,0.0007878919724785031
0.0002317895652173913,-0.002849244792501104
0.0002318295652173913,-0.005411772967827646
0.0002318695652173913,-0.008552936537582762
0.0002319095652173913,-0.009792869525643991
0.0002319495652173913,-0.01128078911131747
0.0002319895652173913,-0.01128078911131747
0.0002320295652173913,-0.009048909732807253
0.0002320695652173913,-0.008552936537582762
0.0002321095652173913,-0.007560990147133777
0.0002321495652173913,-0.006651705955888876
0.0002321895652173913,-0.005825083963848056
0.0002322295652173913,-0.006486381557480711
0.0002322695652173913,-0.007065016951909285
0.0002323095652173913,-0.007230341350317449
0.0002323495652173913,-0.009214234131215417
0.0002323895652173913,-0.01161143790813379
0.0002324295652173913,-0.01268604649778686
0.0002324695652173913,-0.01276870869699094
0.0002325095652173913,-0.01144611350972563
0.0002325495652173913,-0.009875531724848072
0.0002325895652173913,-0.006569043756684794
0.0002326295652173913,-0.002353271597276612
0.0002326695652173913,0.001283865167702995
0.0002327095652173913,0.003929055542233618
0.0002327495652173913,0.004921001932682603
0.0002327895652173913,0.005416975127907094
0.0002328295652173913,0.00649158371756016
0.0002328695652173913,0.009219436291294866
0.0002329095652173913,0.00773151670562139
0.0002329495652173913,0.006574245916764242
0.0002329895652173913,0.004342366538254028
0.0002330295652173913,0.002110487159743815
0.0002330695652173913,0.001697176163723405
0.0002331095652173913,0.003763731143825454
0.0002331495652173913,0.003929055542233618
0.0002331895652173913,0.002937109151784635
0.0002332295652173913,0.0003745809764580931
0.0002332695652173913,-0.00309723139011335
0.0002333095652173913,-0.004833137573399072
0.0002333495652173913,-0.0051637863702154
0.0002333895652173913,-0.00475047537419499
0.0002334295652173913,-0.005742421764643973
0.0002334695652173913,-0.008552936537582762
0.0002335095652173913,-0.008304949939970515
0.0002335495652173913,-0.008883585334399089
0.0002335895652173913,-0.008800923135195007
0.0002336295652173913,-0.009462220728827664
0.0002336695652173913,-0.0092968963304195
0.0002337095652173913,-0.008718260935990926
0.0002337495652173913,-0.005659759565439891
0.0002337895652173913,-0.003427880186929678
0.0002338295652173913,-0.0001213922187663988
0.0002338695652173913,0.003433082347009126
0.0002339095652173913,0.008227489900845882
0.0002339495652173913,0.01145131566980508
0.0002339895652173913,0.01401384384513162
0.0002340295652173913,0.01442715484115203
0.0002340695652173913,0.01649370982125408
0.0002341095652173913,0.01434449264194795
0.0002341495652173913,0.01558442563000918
0.0002341895652173913,0.01599773662602959
0.0002342295652173913,0.01641104762205
0.0002342695652173913,0.01756831841090714
0.0002343095652173913,0.01698968301647857
0.0002343495652173913,0.01632838542284592
0.0002343895652173913,0.01426183044274387
0.0002344295652173913,0.009550085088111194
0.0002344695652173913,0.003433082347009126
0.0002345095652173913,0.0009532163708866671
0.0002345495652173913,-0.001030676410011301
0.0002345895652173913,-0.002601258194888858
0.0002346295652173913,-0.002435933796480694
0.0002346695652173913,-0.002022622800460284
0.0002347095652173913,-0.0001213922187663988
0.0002347495652173913,0.002110487159743815
0.0002347895652173913,0.004342366538254028
0.0002348295652173913,0.00649158371756016
0.0002348695652173913,0.00731820570960098
0.0002349095652173913,0.008144827701641799
0.0002349495652173913,0.007400867908805062
0.0002349895652173913,0.009302098490498947
0.0002350295652173913,0.008640800896866292
0.0002350695652173913,0.009632747287315275
0.0002351095652173913,0.01112066687298875
0.0002351495652173913,0.01269124865786631
0.0002351895652173913,0.01277391085707039
0.0002352295652173913,0.011368653470601
0.0002352695652173913,0.008640800896866292
0.0002353095652173913,0.005830286123927504
0.0002353495652173913,0.001449189566111159
0.0002353895652173913,-0.00309723139011335
0.0002354295652173913,-0.006569043756684794
0.0002354695652173913,-0.01037150492007257
0.0002355095652173913,-0.01409130388425625
0.0002355495652173913,-0.01714980525480729
0.0002355895652173913,-0.02062161762137873
0.0002356295652173913,-0.02037363102376648
0.0002356695652173913,-0.01739779185241953
0.0002357095652173913,-0.01293403309539911
0.0002357495652173913,-0.00599040836225622
0.0002357895652173913,-0.001113338609215383
0.0002358295652173913,0.003763731143825454
0.0002358695652173913,0.008062165502437718
0.0002359095652173913,0.01153397786900916
0.0002359495652173913,0.01293923525547856
0.0002359895652173913,0.01393118164592754
0.0002360295652173913,0.01351787064990713
0.0002360695652173913,0.01178196446662141
0.0002361095652173913,0.008558138697662209
0.0002361495652173913,0.004094379940641783
0.0002361895652173913,-0.001526649605235792
0.0002362295652173913,-0.006899692553501121
0.0002362695652173913,-0.0102061805216644
0.0002363095652173913,-0.01351266848982768
0.0002363495652173913,-0.01425662828266442
0.0002363895652173913,-0.01582721006754198
0.0002364295652173913,-0.01557922346992973
0.0002364695652173913,-0.01466993927868483
0.0002365095652173913,-0.01268604649778686
0.0002365495652173913,-0.01128078911131747
0.0002365895652173913,-0.01086747811529706
0.0002366295652173913,-0.01070215371688889
0.0002366695652173913,-0.01103280251370522
0.0002367095652173913,-0.01070215371688889
0.0002367495652173913,-0.01185942450574604
0.0002367895652173913,-0.01442195268107258
0.0002368295652173913,-0.01533123687231748
0.0002368695652173913,-0.01772844064923586
0.0002369095652173913,-0.01814175164525627
0.0002369495652173913,-0.01698448085639912
0.0002369895652173913,-0.01549656127072565
0.0002370295652173913,-0.01376065508743993
0.0002370695652173913,-0.009379558529623581
0.0002371095652173913,-0.004667813174990908
0.0002371495652173913,-0.0005347032147868087
0.0002371895652173913,0.007152881311192816
0.0002372295652173913,0.01021138268174385
0.0002372695652173913,0.01574975002841734
0.0002373095652173913,0.01839494040294797
0.0002373495652173913,0.02170142837111124
0.0002373895652173913,0.02434661874564187
0.0002374295652173913,0.02608252492892759
0.0002374695652173913,0.02393330774962146
0.0002375095652173913,0.02376798335121329
0.0002375495652173913,0.02409863214802962
0.0002375895652173913,0.02492525414007044
0.0002376295652173913,0.02583453833131534
0.0002376695652173913,0.02385064555041738
0.0002377095652173913,0.02385064555041738
0.0002377495652173913,0.02219740156633574
0.0002377895652173913,0.0191389001957847
0.0002378295652173913,0.01748565621170306
0.0002378695652173913,0.01740299401249898
0.0002379095652173913,0.0173203318132949
0.0002379495652173913,0.01566708782921326
0.0002379895652173913,0.01459247923956019
0.0002380295652173913,0.01186462666582549
0.0002380695652173913,0.01054203147856018
0.0002381095652173913,0.007896841104029554
0.0002381495652173913,0.00607827272153975
0.0002381895652173913,0.001945162761335651
0.0002382295652173913,-0.001113338609215383
0.0002382695652173913,-0.004667813174990908
0.0002383095652173913,-0.006982354752705203
0.0002383495652173913,-0.007065016951909285
0.0002383895652173913,-0.006569043756684794
0.0002384295652173913,-0.00681703035429704
0.0002384695652173913,-0.005742421764643973
0.0002385095652173913,-0.007230341350317449
0.0002385495652173913,-0.007560990147133777
0.0002385895652173913,-0.006486381557480711
0.0002386295652173913,-0.007891638943950105
0.0002386695652173913,-0.007560990147133777
0.0002387095652173913,-0.007643652346337859
0.0002387495652173913,-0.009710207326439908
0.0002387895652173913,-0.01161143790813379
0.0002388295652173913,-0.01227273550176645
0.0002388695652173913,-0.01012351832246032
0.0002389095652173913,-0.00896624753360317
0.0002389495652173913,-0.008304949939970515
0.0002389895652173913,-0.007643652346337859
0.0002390295652173913,-0.008470274338378679
0.0002390695652173913,-0.0092968963304195
0.0002391095652173913,-0.009214234131215417
0.0002391495652173913,-0.008883585334399089
0.0002391895652173913,-0.008470274338378679
0.0002392295652173913,-0.006651705955888876
0.0002392695652173913,-0.004006515581358252
0.0002393095652173913,-0.0001213922187663988
0.0002393495652173913,0.003515744546213209
0.0002393895652173913,0.006822232514376488
0.0002394295652173913,0.007979503303233635
0.0002394695652173913,0.009467422888907111
0.0002395095652173913,0.0104593692793561
0.0002395495652173913,0.01145131566980508
0.0002395895652173913,0.01145131566980508
0.0002396295652173913,0.008888787494478537
0.0002396695652173913,0.005416975127907094
0.0002397095652173913,0.002110487159743815
0.0002397495652173913,0.0007878919724785031
0.0002397895652173913,-0.004254502178970498
0.0002398295652173913,-0.007395665748725614
0.0002398695652173913,-0.008718260935990926
0.0002399095652173913,-0.00896624753360317
0.0002399495652173913,-0.01061949151768481
0.0002399895652173913,-0.01194208670495012
0.0002400295652173913,-0.01582721006754198
0.0002400695652173913,-0.01657116986037871
0.0002401095652173913,-0.01764577845003178
0.0002401495652173913,-0.01987765782854199
0.0002401895652173913,-0.02012564442615424
0.0002402295652173913,-0.02194421280864404
0.0002402695652173913,-0.02053895542217465
0.0002403095652173913,-0.02004298222695016
0.0002403495652173913,-0.01731512965321545
0.0002403895652173913,-0.01640584546197055
0.0002404295652173913,-0.01549656127072565
0.0002404695652173913,-0.01425662828266442
0.0002405095652173913,-0.0143392904818685
0.0002405495652173913,-0.0120247489041542
0.0002405895652173913,-0.009875531724848072
0.0002406295652173913,-0.007478327947929696
0.0002406695652173913,-0.00475047537419499
0.0002407095652173913,-0.0005347032147868087
0.0002407495652173913,0.003433082347009126
0.0002407895652173913,0.005912948323131586
0.0002408295652173913,0.009880733884927521
0.0002408695652173913,0.01326988405229488
0.0002409095652173913,0.01723766961409082
0.0002409495652173913,0.01707234521568265
0.0002409895652173913,0.01781630500851939
0.0002410295652173913,0.01641104762205
0.0002410695652173913,0.01517111463398877
0.0002411095652173913,0.01608039882523367
0.0002411495652173913,0.01641104762205
0.0002411895652173913,0.01608039882523367
0.0002412295652173913,0.01715500741488674
0.0002412695652173913,0.0182296160045398
0.0002413095652173913,0.01831227820374388
0.0002413495652173913,0.01649370982125408
0.0002413895652173913,0.01376585724751937
0.0002414295652173913,0.01252592425945814
0.0002414695652173913,0.008806125295274456
0.0002415095652173913,0.005912948323131586
0.0002415495652173913,-0.0001213922187663988
0.0002415895652173913,-0.005411772967827646
0.0002416295652173913,-0.01326468189221543
0.0002416695652173913,-0.01698448085639912
0.0002417095652173913,-0.02153090181262363
0.0002417495652173913,-0.02615998496805222
0.0002417895652173913,-0.02525070077680732
0.0002418295652173913,-0.02797855335054203
0.0002418695652173913,-0.02921848633860326
0.0002419095652173913,-0.03235964990835837
0.0002419495652173913,-0.03343425849801144
0.0002419895652173913,-0.03384756949403185
0.0002420295652173913,-0.03351692069721552
0.0002420695652173913,-0.03194633891233796
0.0002421095652173913,-0.03103705472109306
0.0002421495652173913,-0.03045841932666449
0.0002421895652173913,-0.02533336297601141
0.0002422295652173913,-0.0216962262110318
0.0002422695652173913,-0.01838973824286852
0.0002423095652173913,-0.01557922346992973
0.0002423495652173913,-0.01045416711927665
0.0002423895652173913,-0.008139625541562352
0.0002424295652173913,-0.008222287740766433
0.0002424695652173913,-0.007395665748725614
0.0002425095652173913,-0.004915799772603154
0.0002425495652173913,-0.00309723139011335
0.0002425895652173913,-0.0007000276131949726
0.0002426295652173913,0.004342366538254028
0.0002426695652173913,0.007648854506417307
0.0002427095652173913,0.01202995106423365
0.0002427495652173913,0.01351787064990713
0.0002427895652173913,0.01525377683319285
0.0002428295652173913,0.01583241222762143
0.0002428695652173913,0.01541910123160101
0.0002429095652173913,0.01566708782921326
0.0002429495652173913,0.01591507442682551
0.0002429895652173913,0.01417916824353978
0.0002430295652173913,0.01252592425945814
0.0002430695652173913,0.01211261326343773
0.0002431095652173913,0.01219527546264182
0.0002431495652173913,0.01153397786900916
0.0002431895652173913,0.01112066687298875
0.0002432295652173913,0.01384851944672346
0.0002432695652173913,0.01244326206025406
0.0002433095652173913,0.01211261326343773
0.0002433495652173913,0.01277391085707039
0.0002433895652173913,0.01467514143876428
0.0002434295652173913,0.01864292700056021
0.0002434695652173913,0.02368532115200921
0.0002435095652173913,0.02856239090505005
0.0002435495652173913,0.03558867783739702
0.0002435895652173913,0.04021776099282561
0.0002436295652173913,0.04344158676178481
0.0002436695652173913,0.04616943933551951
0.0002437095652173913,0.04583879053870318
0.0002437495652173913,0.04319360016417256
0.0002437895652173913,0.04203632937531541
0.0002438295652173913,0.03707659742307049
0.0002438695652173913,0.03410075825172354
0.0002439095652173913,0.03038095928753985
0.0002439495652173913,0.02955433729549903
0.0002439895652173913,0.02781843111221331
0.0002440295652173913,0.02864505310425413
0.0002440695652173913,0.03013297268992761
0.0002441095652173913,0.03079427028356026
0.0002441495652173913,0.03145556787719292
0.0002441895652173913,0.03343946065809088
0.0002442295652173913,0.03624997543102967
0.0002442695652173913,0.03823386821192764
0.0002443095652173913,0.0379858816143154
0.0002443495652173913,0.03649796202864192
0.0002443895652173913,0.03418342045092763
0.0002444295652173913,0.0333567984588868
0.0002444695652173913,0.03261283866605007
0.0002445095652173913,0.0338527716541113
0.0002445495652173913,0.03591932663421334
0.0002445895652173913,0.03881250360635621
0.0002446295652173913,0.03930847680158071
0.0002446695652173913,0.03773789501670315
0.0002447095652173913,0.03501004244296844
0.0002447495652173913,0.03079427028356026
0.0002447895652173913,0.02682648472176433
0.0002448295652173913,0.02269337476156023
0.0002448695652173913,0.01798162940692756
0.0002449095652173913,0.01269124865786631
0.0002449495652173913,0.008227489900845882
0.0002449895652173913,0.005582299526315259
0.0002450295652173913,0.0007878919724785031
0.0002450695652173913,-0.002353271597276612
0.0002451095652173913,-0.005494435167031728
0.0002451495652173913,-0.007974301143154188
0.0002451895652173913,-0.009379558529623581
0.0002452295652173913,-0.009048909732807253
0.0002452695652173913,-0.008800923135195007
0.0002453095652173913,-0.007065016951909285
0.0002453495652173913,-0.003262555788521514
0.0002453895652173913,-0.002187947198868448
0.0002454295652173913,-0.0006173654139908906
0.0002454695652173913,0.003350420147805044
0.0002455095652173913,0.006739570315172406
0.0002455495652173913,0.009467422888907111
0.0002455895652173913,0.01368319504831529
0.0002456295652173913,0.01657637202045816
0.0002456695652173913,0.01591507442682551
0.0002457095652173913,0.01649370982125408
0.0002457495652173913,0.0182296160045398
0.0002457895652173913,0.01690702081727449
0.0002458295652173913,0.01715500741488674
0.0002458695652173913,0.01740299401249898
0.0002459095652173913,0.01922156239498879
0.0002459495652173913,0.01988285998862144
0.0002459895652173913,0.02070948198066226
0.0002460295652173913,0.02070948198066226
0.0002460695652173913,0.01889091359817246
0.0002461095652173913,0.01748565621170306
0.0002461495652173913,0.01442715484115203
0.0002461895652173913,0.01442715484115203
0.0002462295652173913,0.01169930226741732
0.0002462695652173913,0.01054203147856018
0.0002463095652173913,0.007814178904825471
0.0002463495652173913,0.005830286123927504
0.0002463895652173913,0.005334312928703012
0.0002464295652173913,0.005003664131886684
0.0002464695652173913,0.00442502873745811
0.0002465095652173913,0.00525165072949893
0.0002465495652173913,0.006408921518356078
0.0002465895652173913,0.007400867908805062
0.0002466295652173913,0.008227489900845882
0.0002466695652173913,0.01054203147856018
0.0002467095652173913,0.009136774092090783
0.0002467495652173913,0.0104593692793561
0.0002467895652173913,0.01004605828333568
0.0002468295652173913,0.009302098490498947
0.0002468695652173913,0.007566192307213226
0.0002469095652173913,0.00649158371756016
0.0002469495652173913,0.003929055542233618
0.0002469895652173913,0.0007878919724785031
0.0002470295652173913,-0.001526649605235792
0.0002470695652173913,-0.00599040836225622
0.0002471095652173913,-0.01045416711927665
0.0002471495652173913,-0.01334734409141952
0.0002471895652173913,-0.01599253446595014
0.0002472295652173913,-0.01863772484048076
0.0002472695652173913,-0.01929902243411342
0.0002473095652173913,-0.02268817260148078
0.0002473495652173913,-0.02467206538237875
0.0002473895652173913,-0.02500271417919507
0.0002474295652173913,-0.02417609218715426
0.0002474695652173913,-0.0235147945935216
0.0002475095652173913,-0.02111759081660322
0.0002475495652173913,-0.01954700903172566
0.0002475895652173913,-0.01880304923888893
0.0002476295652173913,-0.01830707604366444
0.0002476695652173913,-0.01516591247390932
0.0002477095652173913,-0.01458727707948075
0.0002477495652173913,-0.01442195268107258
0.0002477895652173913,-0.01243805990017461
0.0002478295652173913,-0.007643652346337859
0.0002478695652173913,-0.003262555788521514
0.0002479095652173913,0.0002092565780499292
0.0002479495652173913,0.003267757948600963
0.0002479895652173913,0.004094379940641783
0.0002480295652173913,0.003102433550192799
0.0002480695652173913,0.003681068944621372
0.0002481095652173913,0.003185095749396881
0.0002481495652173913,0.001945162761335651
0.0002481895652173913,-0.0007826898123990546
0.0002482295652173913,-0.003427880186929678
0.0002482695652173913,-0.004998461971807235
0.0002483095652173913,-0.006899692553501121
0.0002483495652173913,-0.0092968963304195
0.0002483895652173913,-0.01367799288823584
0.0002484295652173913,-0.0143392904818685
0.0002484695652173913,-0.01442195268107258
0.0002485095652173913,-0.01260338429858278
0.0002485495652173913,-0.01409130388425625
0.0002485895652173913,-0.01442195268107258
0.0002486295652173913,-0.01508325027470524
0.0002486695652173913,-0.01599253446595014
0.0002487095652173913,-0.01681915645799096
0.0002487495652173913,-0.01805908944605219
0.0002487895652173913,-0.01772844064923586
0.0002488295652173913,-0.01781110284843994
0.0002488695652173913,-0.01888571143809301
0.0002489095652173913,-0.02285349699988894
0.0002489495652173913,-0.02409342998795017
0.0002489895652173913,-0.02756524235452162
0.0002490295652173913,-0.02930114853780734
0.0002490695652173913,-0.03095439252188898
0.0002491095652173913,-0.02913582413939917
0.0002491495652173913,-0.0285571887449706
0.0002491895652173913,-0.02789589115133794
0.0002492295652173913,-0.0276479045537257
0.0002492695652173913,-0.02599466056964406
0.0002493095652173913,-0.02343213239431752
0.0002493495652173913,-0.01888571143809301
0.0002493895652173913,-0.01119812691211338
0.0002494295652173913,-0.007065016951909285
0.0002494695652173913,-0.00309723139011335
0.0002495095652173913,0.001862500562131569
0.0002495495652173913,0.004342366538254028
0.0002495895652173913,0.003267757948600963
0.0002496295652173913,0.001697176163723405
0.0002496695652173913,0.001862500562131569
0.0002497095652173913,0.000870554171682585
0.0002497495652173913,0.004177042139845865
0.0002497895652173913,0.007070219111988734
0.0002498295652173913,0.01459247923956019
0.0002498695652173913,0.0223627259647439
0.0002499095652173913,0.0288103775026623
0.0002499495652173913,0.03434874484933579
0.0002499895652173913,0.03906049020396846
0.0002500295652173913,0.04294561356656031
0.0002500695652173913,0.04683073692915217
0.0002501095652173913,0.05055053589333586
0.0002501495652173913,0.05352637506468281
0.0002501895652173913,0.05542760564637669
0.0002502295652173913,0.05484897025194812
0.0002502695652173913,0.05476630805274404
0.0002503095652173913,0.05319572626786648
0.0002503495652173913,0.05112917128776443
0.0002503895652173913,0.04997190049890728
0.0002504295652173913,0.04922794070607055
0.0002504695652173913,0.04914527850686647
0.0002505095652173913,0.04922794070607055
0.0002505495652173913,0.05162514448298892
0.0002505895652173913,0.05286507747105015
0.0002506295652173913,0.05418767265831546
0.0002506695652173913,0.05286507747105015
0.0002507095652173913,0.05212111767821342
0.0002507495652173913,0.05096384688935627
0.0002507895652173913,0.04716138572596849
0.0002508295652173913,0.04063107198884602
0.0002508695652173913,0.03401809605251946
0.0002509095652173913,0.02963699949470312
0.0002509495652173913,0.02310668575758064
0.0002509895652173913,0.01756831841090714
0.0002510295652173913,0.01401384384513162
0.0002510695652173913,0.0104593692793561
0.0002511095652173913,0.005747623924723422
0.0002511495652173913,0.003763731143825454
0.0002511895652173913,0.001945162761335651
0.0002512295652173913,-0.0008653520116031366
0.0002512695652173913,-0.0008653520116031366
0.0002513095652173913,-0.0005347032147868087
0.0002513495652173913,0.0009532163708866671
0.0002513895652173913,0.0007878919724785031
0.0002514295652173913,0.001449189566111159
0.0002514695652173913,0.002606460354968307
0.0002515095652173913,0.001614513964519323
0.0002515495652173913,0.0001265943788458472
0.0002515895652173913,-0.0002867166171745628
0.0002516295652173913,4.393217964176519e-05
0.0002516695652173913,0.0002092565780499292
0.0002517095652173913,0.001945162761335651
0.0002517495652173913,0.004673015335070356
0.0002517895652173913,0.006987556912784651
0.0002518295652173913,0.008806125295274456
0.0002518695652173913,0.01079001807617242
0.0002519095652173913,0.009632747287315275
0.0002519495652173913,0.006408921518356078
0.0002519895652173913,0.005086326331090766
0.0002520295652173913,0.001366527366907077
0.0002520695652173913,-0.001691974003643956
0.0002521095652173913,-0.0051637863702154
0.0002521495652173913,-0.007147679151113367
0.0002521895652173913,-0.009131571932011334
0.0002522295652173913,-0.009792869525643991
0.0002522695652173913,-0.01086747811529706
0.0002523095652173913,-0.01334734409141952
0.0002523495652173913,-0.01425662828266442
0.0002523895652173913,-0.01541389907152157
0.0002524295652173913,-0.01458727707948075
0.0002524695652173913,-0.01326468189221543
0.0002525095652173913,-0.0111154647129093
0.0002525495652173913,-0.005907746163052138
0.0002525895652173913,-0.001609311804439875
0.0002526295652173913,0.0007878919724785031
0.0002526695652173913,0.005416975127907094
0.0002527095652173913,0.007814178904825471
0.0002527495652173913,0.01079001807617242
0.0002527895652173913,0.01186462666582549
0.0002528295652173913,0.01393118164592754
0.0002528695652173913,0.01417916824353978
0.0002529095652173913,0.01781630500851939
0.0002529495652173913,0.02004818438702961
0.0002529895652173913,0.0223627259647439
0.0002530295652173913,0.02451194314405003
0.0002530695652173913,0.02674382252256025
0.0002531095652173913,0.02657849812415208
0.0002531495652173913,0.02542122733529494
0.0002531895652173913,0.02575187613211126
0.0002532295652173913,0.02533856513609085
0.0002532695652173913,0.02186675276951941
0.0002533095652173913,0.01889091359817246
0.0002533495652173913,0.0131872218530908
0.0002533895652173913,0.008558138697662209
0.0002534295652173913,0.003763731143825454
0.0002534695652173913,-0.0007826898123990546
0.0002535095652173913,-0.003758528983746006
0.0002535495652173913,-0.007808976744746023
0.0002535895652173913,-0.008800923135195007
0.0002536295652173913,-0.01004085612325624
0.0002536695652173913,-0.01326468189221543
0.0002537095652173913,-0.01243805990017461
0.0002537495652173913,-0.01061949151768481
0.0002537895652173913,-0.008800923135195007
0.0002538295652173913,-0.008552936537582762
0.0002538695652173913,-0.008883585334399089
0.0002539095652173913,-0.009875531724848072
0.0002539495652173913,-0.01028884272086848
0.0002539895652173913,-0.0102061805216644
0.0002540295652173913,-0.009875531724848072
0.0002540695652173913,-0.0092968963304195
0.0002541095652173913,-0.01194208670495012
0.0002541495652173913,-0.01276870869699094
0.0002541895652173913,-0.01309935749380727
0.0002542295652173913,-0.01450461488027666
0.0002542695652173913,-0.01400864168505217
0.0002543095652173913,-0.01177676230654196
0.0002543495652173913,-0.006073070561460302
0.0002543895652173913,-0.001443987406031711
0.0002544295652173913,0.004094379940641783
0.0002544695652173913,0.01087268027537651
0.0002545095652173913,0.01508845243478469
0.0002545495652173913,0.0182296160045398
0.0002545895652173913,0.01963487339100919
0.0002546295652173913,0.02269337476156023
0.0002546695652173913,0.0246772675424582
0.0002547095652173913,0.02690914692096841
0.0002547495652173913,0.02897570190107046
0.0002547895652173913,0.02897570190107046
0.0002548295652173913,0.03137290567798884
0.0002548695652173913,0.03269550086525415
0.0002549095652173913,0.03410075825172354
0.0002549495652173913,0.03732458402068274
0.0002549895652173913,0.04030042319202969
0.0002550295652173913,0.04096172078566235
0.0002550695652173913,0.04187100497690725
0.0002551095652173913,0.03922581460237663
0.0002551495652173913,0.03525802904058069
0.0002551895652173913,0.03294348746286639
0.0002552295652173913,0.03079427028356026
0.0002552695652173913,0.0292236884986827
0.0002553095652173913,0.02839706650664189
0.0002553495652173913,0.02872771530345821
0.0002553895652173913,0.02856239090505005
0.0002554295652173913,0.03021563488913169
0.0002554695652173913,0.03186887887321333
0.0002555095652173913,0.03120758127958068
0.0002555495652173913,0.03129024347878476
0.0002555895652173913,0.03013297268992761
0.0002556295652173913,0.02707447131937657
0.0002556695652173913,0.0246772675424582
0.0002557095652173913,0.01897357579737654
0.0002557495652173913,0.01368319504831529
0.0002557895652173913,0.00938476068970303
0.0002558295652173913,0.005003664131886684
0.0002558695652173913,0.004755677534274438
0.0002559095652173913,0.002937109151784635
0.0002559495652173913,0.003681068944621372
0.0002559895652173913,0.003846393343029536
0.0002560295652173913,0.005995610522335668
0.0002560695652173913,0.007235543510396898
0.0002561095652173913,0.00938476068970303
0.0002561495652173913,0.008888787494478537
0.0002561895652173913,0.009963396084131604
0.0002562295652173913,0.01029404488094793
0.0002562695652173913,0.01376585724751937
0.0002563095652173913,0.01500579023558061
0.0002563495652173913,0.01583241222762143
0.0002563895652173913,0.01608039882523367
0.0002564295652173913,0.01707234521568265
0.0002564695652173913,0.01674169641886633
0.0002565095652173913,0.01682435861807041
0.0002565495652173913,0.01698968301647857
0.0002565895652173913,0.01657637202045816
0.0002566295652173913,0.01649370982125408
0.0002566695652173913,0.01450981704035611
0.0002567095652173913,0.0140965060443357
0.0002567495652173913,0.01360053284911121
0.0002567895652173913,0.01393118164592754
0.0002568295652173913,0.01467514143876428
0.0002568695652173913,0.01343520845070305
0.0002569095652173913,0.01368319504831529
0.0002569495652173913,0.01450981704035611
0.0002569895652173913,0.01285657305627447
0.0002570295652173913,0.01178196446662141
0.0002570695652173913,0.01054203147856018
0.0002571095652173913,0.01079001807617242
0.0002571495652173913,0.01070735587696834
0.0002571895652173913,0.008971449693682619
0.0002572295652173913,0.006326259319151996
0.0002572695652173913,0.0040117177414377
0.0002573095652173913,0.002358473757356061
0.0002573495652173913,0.001449189566111159
0.0002573895652173913,0.002110487159743815
0.0002574295652173913,-0.0005347032147868087
0.0002574695652173913,-0.001278663007623547
0.0002575095652173913,-0.001361325206827629
0.0002575495652173913,-0.002105284999664366
0.0002575895652173913,-0.0005347032147868087
0.0002576295652173913,-0.00185729840205212
0.0002576695652173913,-0.002849244792501104
0.0002577095652173913,-0.003675866784541924
0.0002577495652173913,-0.001774636202848039
0.0002577895652173913,-0.0006173654139908906
0.0002578295652173913,0.0003745809764580931
0.0002578695652173913,0.003102433550192799
0.0002579095652173913,0.007400867908805062
0.0002579495652173913,0.01004605828333568
0.0002579895652173913,0.01310455965388672
0.0002580295652173913,0.01384851944672346
0.0002580695652173913,0.01434449264194795
0.0002581095652173913,0.01508845243478469
0.0002581495652173913,0.01781630500851939
0.0002581895652173913,0.01806429160613164
0.0002582295652173913,0.02046149538305002
0.0002582695652173913,0.02161876617190716
0.0002583095652173913,0.02318934795678472
0.0002583495652173913,0.0223627259647439
0.0002583895652173913,0.02302402355837656
0.0002584295652173913,0.02269337476156023
0.0002584695652173913,0.02178409057031533
0.0002585095652173913,0.01980019778941736
0.0002585495652173913,0.01847760260215205
0.0002585895652173913,0.01690702081727449
0.0002586295652173913,0.01508845243478469
0.0002586695652173913,0.01384851944672346
