#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 14:39:31.825.854.590
#Sample rate: 2.5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.0005015688888888889,0.00764885450641024
-0.0005015288888888888,0.009384760689711299
-0.0005014888888888888,0.01393118164592754
-0.0005014488888888889,0.01955221119180511
-0.0005014088888888889,0.02021350878543777
-0.0005013688888888889,0.02037883318384593
-0.0005013288888888888,0.02128811737508798
-0.0005012888888888888,0.01971753559021328
-0.0005012488888888889,0.01798162940692756
-0.0005012088888888889,0.01583241222762143
-0.0005011688888888889,0.01368319504831529
-0.0005011288888888889,0.0102940448809541
-0.0005010888888888888,0.007483530108006588
-0.0005010488888888889,0.00607827272153975
-0.0005010088888888889,0.0040117177414377
-0.0005009688888888889,0.001779838362927487
-0.0005009288888888889,0.002110487159743213
-0.0005008888888888888,0.0002919187772525075
-0.0005008488888888888,-0.0005347032147868087
-0.0005008088888888889,-0.003179893589317432
-0.0005007688888888889,-0.006073070561460302
-0.0005007288888888889,-0.006734368155091755
-0.0005006888888888888,-0.008800923135199968
-0.0005006488888888888,-0.01152877570892971
-0.0005006088888888889,-0.01293403309539911
-0.0005005688888888889,-0.01417396608346034
-0.0005005288888888889,-0.01599253446595014
-0.0005004888888888888,-0.01632318326276421
-0.0005004488888888888,-0.01508325027470524
-0.0005004088888888889,-0.01458727707948075
-0.0005003688888888889,-0.01235539770097053
-0.0005003288888888889,-0.009958193924052155
-0.0005002888888888889,-0.007478327947934207
-0.0005002488888888888,-0.004915799772603154
-0.0005002088888888889,4.393217964176519e-05
-0.0005001688888888889,0.002937109151784635
-0.0005001288888888889,0.004755677534274438
-0.0005000888888888889,0.006739570315168798
-0.0005000488888888888,0.007483530108013204
-0.0005000088888888888,0.009715409486519357
-0.0004999688888888889,0.009963396084131604
-0.0004999288888888889,0.005747623924723422
-0.0004998888888888889,0.00566496172551949
-0.0004998488888888888,0.005086326331087007
-0.0004998088888888888,0.003019771350988716
-0.0004997688888888889,0.0003745809764580931
-0.0004997288888888889,-0.00227060939807253
-0.0004996888888888889,-0.005494435167025863
-0.0004996488888888888,-0.009792869525648352
-0.0004996088888888888,-0.01219007330256237
-0.0004995688888888889,-0.0125207220993787
-0.0004995288888888889,-0.01309935749380727
-0.0004994888888888889,-0.01442195268107258
-0.0004994488888888889,-0.0165711698603748
-0.0004994088888888888,-0.01748045405162361
-0.0004993688888888889,-0.01772844064923586
-0.0004993288888888889,-0.01690181865719504
-0.0004992888888888889,-0.01458727707948075
-0.0004992488888888889,-0.01301669529460605
-0.0004992088888888888,-0.01210741110336024
-0.0004991688888888888,-0.01318201969301135
-0.0004991288888888889,-0.0120247489041542
-0.0004990888888888889,-0.008883585334399089
-0.0004990488888888889,-0.007643652346340114
-0.0004990088888888888,-0.006321057159070592
-0.0004989688888888888,-0.005246448569419482
-0.0004989288888888889,-0.005825083963848056
-0.0004988888888888889,-0.0051637863702154
-0.0004988488888888889,-0.005329110768623263
-0.0004988088888888888,-0.004998461971809341
-0.0004987688888888888,-0.006155732760664384
-0.0004987288888888889,-0.00681703035429704
-0.0004986888888888889,-0.003427880186929678
-0.0004986488888888889,-0.00268392039409294
-0.0004986088888888888,-0.00144398740602314
-0.0004985688888888888,0.003267757948600963
-0.0004985288888888889,0.005582299526315259
-0.0004984888888888889,0.00566496172551934
-0.0004984488888888889,0.004259704339049947
-0.0004984088888888889,0.005830286123924647
-0.0004983688888888888,0.002193149358946243
-0.0004983288888888888,0.001283865167702995
-0.0004982888888888889,-0.0007000276131949726
-0.0004982488888888889,-0.003014569190909268
-0.0004982088888888889,-0.003179893589317132
-0.0004981688888888888,-0.004171839979765364
-0.0004981288888888888,-0.003593204585337842
-0.0004980888888888889,-0.003427880186929678
-0.0004980488888888889,-0.002849244792501104
-0.0004980088888888889,-0.003097231390112899
-0.0004979688888888888,-0.005163786370219009
-0.0004979288888888888,-0.007147679151113367
-0.0004978888888888889,-0.007891638943950105
-0.0004978488888888889,-0.01177676230654196
-0.0004978088888888889,-0.01144611350972563
-0.0004977688888888888,-0.01053682931847832
-0.0004977288888888888,-0.009214234131215417
-0.0004976888888888889,-0.009627545127235827
-0.0004976488888888889,-0.01061949151768481
-0.0004976088888888889,-0.01004085612325624
-0.0004975688888888889,-0.01119812691211128
-0.0004975288888888888,-0.0131820196930091
-0.0004974888888888889,-0.01194208670495012
-0.0004974488888888889,-0.01210741110335829
-0.0004974088888888889,-0.009462220728827664
-0.0004973688888888889,-0.008552936537584415
-0.0004973288888888888,-0.006982354752704602
-0.0004972888888888888,-0.006651705955888876
-0.0004972488888888889,-0.006238394959868465
-0.0004972088888888889,-0.007313003549521532
-0.0004971688888888889,-0.007065016951909736
-0.0004971288888888888,-0.007065016951906128
-0.0004970888888888888,-0.005329110768623564
-0.0004970488888888889,-0.004089177780562334
-0.0004970088888888889,-0.00351054238613376
-0.0004969688888888889,-0.002931906991705186
-0.0004969288888888888,-0.001030676410009947
-0.0004968888888888888,-0.0002867166171745628
-0.0004968488888888889,0.000870554171682585
-0.0004968088888888889,0.002027824960539733
-0.0004967688888888889,0.001697176163723405
-0.0004967288888888889,-0.0007000276131906118
-0.0004966888888888888,-0.004667813174990908
-0.0004966488888888889,-0.006734368155092958
-0.0004966088888888889,-0.008883585334399089
-0.0004965688888888889,-0.01078481591609298
-0.0004965288888888889,-0.01194208670494802
-0.0004964888888888888,-0.01169410010733397
-0.0004964488888888888,-0.009544882928031745
-0.0004964088888888889,-0.008635598736786843
-0.0004963688888888889,-0.00557709736623581
-0.0004963288888888889,-0.002353271597282477
-0.0004962888888888888,0.001201202968501168
-0.0004962488888888888,0.002441135956560143
-0.0004962088888888889,0.004259704339049947
-0.0004961688888888889,0.007648854506417307
-0.0004961288888888889,0.009963396084127394
-0.0004960888888888888,0.01087268027537846
-0.0004960488888888888,0.01194728886502957
-0.0004960088888888889,0.01351787064990713
-0.0004959688888888889,0.01401384384513162
-0.0004959288888888889,0.01376585724751937
-0.0004958888888888889,0.01343520845070365
-0.0004958488888888888,0.01202995106423365
-0.0004958088888888889,0.01128599127139692
-0.0004957688888888889,0.01120332907219283
-0.0004957288888888889,0.009880733884927521
-0.0004956888888888889,0.008723463096072477
-0.0004956488888888888,0.00740086790880401
-0.0004956088888888888,0.006822232514376488
-0.0004955688888888889,0.005003664131886684
-0.0004955288888888889,0.005912948323131586
-0.0004954888888888889,0.006987556912782697
-0.0004954488888888888,0.00665690811596682
-0.0004954088888888888,0.005830286123927504
-0.0004953688888888889,0.006326259319151996
-0.0004953288888888889,0.00607827272153975
-0.0004952888888888889,0.004425028737461117
-0.0004952488888888888,0.003929055542229408
-0.0004952088888888888,0.001614513964519323
-0.0004951688888888889,-3.873001956231679e-05
-0.0004951288888888889,-0.001691974003643956
-0.0004950888888888889,-0.00227060939807253
-0.0004950488888888888,-0.00103067641000679
-0.0004950088888888888,0.001449189566111159
-0.0004949688888888889,0.00525165072949893
-0.0004949288888888889,0.008475476498458128
-0.0004948888888888889,0.01087268027537651
-0.0004948488888888889,0.01120332907219223
-0.0004948088888888888,0.01079001807617167
-0.0004947688888888888,0.01037670708015201
-0.0004947288888888889,0.009880733884927521
-0.0004946888888888889,0.009715409486519357
-0.0004946488888888889,0.0111206668729862
-0.0004946088888888888,0.009880733884925566
-0.0004945688888888888,0.008806125295274456
-0.0004945288888888889,0.008310152100049964
-0.0004944888888888889,0.008144827701641799
-0.0004944488888888889,0.008227489900845731
-0.0004944088888888888,0.005995610522333713
-0.0004943688888888888,0.004921001932682603
-0.0004943288888888889,0.002689122554172388
-0.0004942888888888889,0.002358473757356061
-0.0004942488888888889,0.0001265943788458472
-0.0004942088888888888,0.0006225675740709405
-0.0004941688888888888,0.0009532163708866671
-0.0004941288888888889,0.0005399053748662571
-0.0004940888888888889,0.001283865167702995
-0.0004940488888888889,0.001283865167702995
-0.0004940088888888889,0.001862500562130516
-0.0004939688888888888,0.002937109151784033
-0.0004939288888888889,0.002606460354968307
-0.0004938888888888889,0.00607827272153975
-0.0004938488888888889,0.008144827701641799
-0.0004938088888888889,0.009632747287312568
-0.0004937688888888888,0.01062469367776576
-0.0004937288888888888,0.01145131566980508
-0.0004936888888888889,0.01079001807617242
-0.0004936488888888889,0.009880733884927521
-0.0004936088888888889,0.008062165502441026
-0.0004935688888888888,0.007070219111980164
-0.0004935288888888888,0.002358473757356061
-0.0004934888888888889,0.0002919187772540112
-0.0004934488888888889,-0.0005347032147868087
-0.0004934088888888889,-0.001361325206827629
-0.0004933688888888888,-0.001939960601257857
-0.0004933288888888888,-0.002849244792501104
-0.0004932888888888889,-0.002849244792501104
-0.0004932488888888889,-0.002849244792501104
-0.0004932088888888889,-0.002353271597276612
-0.0004931688888888889,-0.002270609398072681
-0.0004931288888888888,-0.001196000808419465
-0.0004930888888888889,-0.0006173654139908906
-0.0004930488888888889,0.0001265943788458472
-0.0004930088888888889,-0.0004520410155827267
-0.0004929688888888889,-0.001443987406029906
-0.0004929288888888888,-0.001113338609216285
-0.0004928888888888888,-0.001609311804439875
-0.0004928488888888889,0.0005399053748662571
-0.0004928088888888889,0.005912948323131586
-0.0004927688888888889,0.01062469367775569
-0.0004927288888888888,0.01120332907219509
-0.0004926888888888888,0.01244326206025406
-0.0004926488888888889,0.01260858645866223
-0.0004926088888888889,0.0104593692793561
-0.0004925688888888889,0.009550085088112847
-0.0004925288888888888,0.008475476498458579
-0.0004924888888888888,0.008723463096070373
-0.0004924488888888889,0.01062469367776426
-0.0004924088888888889,0.01467514143876428
-0.0004923688888888889,0.01698968301647857
-0.0004923288888888889,0.02021350878543191
-0.0004922888888888888,0.01798162940692756
-0.0004922488888888889,0.01467514143876428
-0.0004922088888888889,0.01169930226741732
-0.0004921688888888889,0.008971449693682619
-0.0004921288888888889,0.007648854506419714
-0.0004920888888888888,0.007483530108010497
-0.0004920488888888888,0.008227489900845882
-0.0004920088888888889,0.009136774092090783
-0.0004919688888888889,0.008475476498458128
-0.0004919288888888889,0.008310152100050264
-0.0004918888888888888,0.008558138697663862
-0.0004918488888888888,0.009467422888907111
-0.0004918088888888889,0.007896841104029554
-0.0004917688888888889,0.0040117177414377
-0.0004917288888888889,0.001862500562135478
-0.0004916888888888888,-0.002683920394098504
-0.0004916488888888888,-0.005742421764643973
-0.0004916088888888889,-0.009214234131215417
-0.0004915688888888889,-0.01293403309539911
-0.0004915288888888889,-0.01458727707948075
-0.0004914888888888888,-0.0164058454619683
-0.0004914488888888888,-0.01516591247390932
-0.0004914088888888889,-0.01169410010733788
-0.0004913688888888889,-0.01177676230654196
-0.0004913288888888889,-0.01177676230654196
-0.0004912888888888889,-0.01194208670494982
-0.0004912488888888888,-0.009875531724844464
-0.0004912088888888888,-0.007891638943950105
-0.0004911688888888889,-0.005659759565439891
-0.0004911288888888889,-0.001939960601256202
-0.0004910888888888889,-0.001030676410012954
-0.0004910488888888888,0.0002092565780500795
-0.0004910088888888888,0.0002919187772540112
-0.0004909688888888889,0.001945162761335651
-0.0004909288888888889,0.001118540769294831
-0.0004908888888888889,0.002193149358945942
-0.0004908488888888888,0.002441135956559692
-0.0004908088888888888,0.002193149358947897
-0.0004907688888888889,0.002937109151784635
-0.0004907288888888889,0.004342366538254028
-0.0004906888888888889,0.005995610522335668
-0.0004906488888888888,0.005912948323130082
-0.0004906088888888888,0.005086326331090766
-0.0004905688888888889,0.00525165072949893
-0.0004905288888888889,0.00649158371756016
-0.0004904888888888889,0.005416975127907094
-0.0004904488888888889,0.004342366538255983
-0.0004904088888888888,0.002937109151780274
-0.0004903688888888889,0.0005399053748662571
-0.0004903288888888889,0.0007878919724785031
-0.0004902888888888889,0.001201202968498913
-0.0004902488888888889,0.002689122554169682
-0.0004902088888888888,0.002689122554172238
-0.0004901688888888888,0.002606460354968307
-0.0004901288888888889,0.001035878570090749
-0.0004900888888888889,0.001118540769294831
-0.0004900488888888889,0.001449189566110557
-0.0004900088888888888,0.002441135956561045
-0.0004899688888888888,0.002937109151784635
-0.0004899288888888889,0.003350420147805044
-0.0004898888888888889,0.003350420147805044
-0.0004898488888888889,0.003846393343028634
-0.0004898088888888888,0.003929055542237678
-0.0004897688888888888,0.006160934920743832
-0.0004897288888888889,0.004755677534274438
-0.0004896888888888889,0.004838339733478521
-0.0004896488888888889,0.002193149358947897
-0.0004896088888888889,0.003929055542230461
-0.0004895688888888888,0.005003664131886684
-0.0004895288888888889,0.00731820570960098
-0.0004894888888888889,0.008227489900845882
-0.0004894488888888889,0.009219436291294866
-0.0004894088888888889,0.01029404488094598
-0.0004893688888888888,0.01169930226742108
-0.0004893288888888888,0.01376585724751937
-0.0004892888888888889,0.01525377683319285
-0.0004892488888888889,0.01558442563000918
-0.0004892088888888889,0.01707234521567995
-0.0004891688888888888,0.01608039882523262
-0.0004891288888888888,0.0155017634308051
-0.0004890888888888889,0.01401384384513162
-0.0004890488888888889,0.01269124865786631
-0.0004890088888888889,0.009880733884932633
-0.0004889688888888888,0.00673957031517
-0.0004889288888888888,0.005416975127907094
-0.0004888888888888889,0.005003664131886684
-0.0004888488888888889,0.003267757948600963
-0.0004888088888888889,0.003681068944621372
-0.0004887688888888889,0.001945162761338808
-0.0004887288888888888,0.001945162761335651
-0.0004886888888888889,0.001366527366907077
-0.0004886488888888889,0.0007878919724785031
-0.0004886088888888889,0.001366527366907077
-0.0004885688888888889,-0.000369378816375487
-0.0004885288888888888,-0.0004520410155783662
-0.0004884888888888888,0.001945162761335651
-0.0004884488888888889,0.002275811558151979
-0.0004884088888888889,0.003185095749396881
-0.0004883688888888889,0.00467301533506765
-0.0004883288888888888,0.006408921518360138
-0.0004882888888888888,0.008640800896866292
-0.0004882488888888889,0.009880733884927521
-0.0004882088888888889,0.01029404488094793
-0.0004881688888888889,0.0120299510642305
-0.0004881288888888888,0.01236059986104773
-0.0004880888888888888,0.01112066687298875
-0.0004880488888888889,0.009715409486519357
-0.0004880088888888889,0.005747623924723422
-0.0004879688888888889,0.001614513964519323
-0.0004879288888888888,-0.002187947198874763
-0.0004878888888888888,-0.005659759565439891
-0.0004878488888888889,-0.007726314545541941
-0.0004878088888888889,-0.01012351832246032
-0.0004877688888888889,-0.01417396608346034
-0.0004877288888888889,-0.0174804540516176
-0.0004876888888888888,-0.01830707604366338
-0.0004876488888888888,-0.01772844064923586
-0.0004876088888888889,-0.01491792587629707
-0.0004875688888888889,-0.0134300062906236
-0.0004875288888888889,-0.0102888427208742
-0.0004874888888888888,-0.007313003549519427
-0.0004874488888888888,-0.006155732760664384
-0.0004874088888888889,-0.003758528983746006
-0.0004873688888888889,-0.002022622800460284
-0.0004873288888888889,-0.001113338609217036
-0.0004872888888888888,0.000374580976464709
-0.0004872488888888888,0.0040117177414377
-0.0004872088888888889,0.005003664131886684
-0.0004871688888888889,0.008806125295274456
-0.0004871288888888889,0.00979807168572344
-0.0004870888888888888,0.01153397786900826
-0.0004870488888888888,0.01103800467378467
-0.0004870088888888889,0.009963396084131604
-0.0004869688888888889,0.009219436291294866
-0.0004869288888888889,0.00607827272153975
-0.0004868888888888889,0.004342366538257186
-0.0004868488888888888,0.00277178475337632
-0.0004868088888888889,0.002689122554172388
-0.0004867688888888889,0.001945162761335651
-0.0004867288888888889,-0.0003693788163786447
-0.0004866888888888889,-0.001361325206825824
-0.0004866488888888888,-0.001939960601260262
-0.0004866088888888888,-0.004171839979766416
-0.0004865688888888889,-0.005246448569419482
-0.0004865288888888889,-0.007560990147133777
-0.0004864888888888889,-0.008800923135192752
-0.0004864488888888888,-0.01012351832246062
-0.0004864088888888888,-0.01028884272086848
-0.0004863688888888889,-0.007726314545541941
-0.0004863288888888889,-0.005659759565439891
-0.0004862888888888889,-0.001774636202855105
-0.0004862488888888888,0.0002092565780517335
-0.0004862088888888888,0.001201202968498913
-0.0004861688888888889,0.003102433550192799
-0.0004861288888888889,0.005912948323131586
-0.0004860888888888889,0.006822232514376488
-0.0004860488888888889,0.008392814299251188
-0.0004860088888888888,0.009963396084131604
-0.0004859688888888889,0.00979807168572344
-0.0004859288888888889,0.01054203147856018
-0.0004858888888888889,0.01120332907219283
-0.0004858488888888889,0.01211261326343608
-0.0004858088888888888,0.01095534247458074
-0.0004857688888888888,0.01103800467378467
-0.0004857288888888889,0.01120332907219283
-0.0004856888888888889,0.0122779376618459
-0.0004856488888888889,0.01252592425945769
-0.0004856088888888888,0.01169930226741793
-0.0004855688888888888,0.01202995106423365
-0.0004855288888888889,0.01120332907219283
-0.0004854888888888889,0.01054203147856018
-0.0004854488888888889,0.009798071685724793
-0.0004854088888888888,0.009467422888907262
-0.0004853688888888888,0.009550085088111194
-0.0004853288888888889,0.01145131566980508
-0.0004852888888888889,0.01186462666582549
-0.0004852488888888889,0.01186462666582549
-0.0004852088888888889,0.01244326206025301
-0.0004851688888888888,0.01293923525547856
-0.0004851288888888889,0.01335254625149896
-0.0004850888888888889,0.01326988405229488
-0.0004850488888888889,0.01343520845070305
-0.0004850088888888889,0.01318722185309125
-0.0004849688888888888,0.01153397786900721
-0.0004849288888888888,0.0104593692793561
-0.0004848888888888889,0.01029404488094793
-0.0004848488888888889,0.009302098490498947
-0.0004848088888888889,0.007235543510400657
-0.0004847688888888888,0.002275811558146114
-0.0004847288888888888,-0.0009480142108072186
-0.0004846888888888889,-0.006486381557480711
-0.0004846488888888889,-0.009875531724848072
-0.0004846088888888889,-0.01367799288822893
-0.0004845688888888888,-0.01376065508744143
-0.0004845288888888888,-0.01458727707948075
-0.0004844888888888889,-0.01541389907152157
-0.0004844488888888889,-0.01607519666515422
-0.0004844088888888889,-0.01706714305560321
-0.0004843688888888888,-0.01731512965321545
-0.0004843288888888888,-0.01731512965321545
-0.0004842888888888889,-0.01491792587629707
-0.0004842488888888889,-0.0143392904818685
-0.0004842088888888889,-0.01318201969301135
-0.0004841688888888889,-0.01219007330256417
-0.0004841288888888888,-0.01334734409141726
-0.0004840888888888888,-0.01210741110335829
-0.0004840488888888889,-0.01260338429858278
-0.0004840088888888889,-0.01219007330256237
-0.0004839688888888889,-0.01103280251370732
-0.0004839288888888888,-0.009214234131211658
-0.0004838888888888888,-0.007147679151113367
-0.0004838488888888889,-0.005825083963848056
-0.0004838088888888889,-0.005659759565439891
-0.0004837688888888889,-0.002849244792506216
-0.0004837288888888888,-0.002435933796472725
-0.0004836888888888888,0.001945162761335651
-0.0004836488888888889,0.00566496172551934
-0.0004836088888888889,0.009963396084131604
-0.0004835688888888889,0.01194728886502957
-0.0004835288888888888,0.01227793766184605
-0.0004834888888888888,0.01236059986104998
-0.0004834488888888889,0.01153397786900916
-0.0004834088888888889,0.01112066687298875
-0.0004833688888888889,0.0104593692793561
-0.0004833288888888889,0.008310152100053873
-0.0004832888888888888,0.007566192307213226
-0.0004832488888888889,0.004590353135866274
-0.0004832088888888889,0.0003745809764580931
-0.0004831688888888889,-0.004254502178970498
-0.0004831288888888889,-0.006734368155088447
-0.0004830888888888888,-0.009214234131217672
-0.0004830488888888888,-0.01045416711927665
-0.0004830088888888889,-0.01152877570892971
-0.0004829688888888889,-0.01367799288823584
-0.0004829288888888889,-0.01227273550176901
-0.0004828888888888888,-0.01194208670494742
-0.0004828488888888888,-0.01045416711927665
-0.0004828088888888889,-0.009792869525643991
-0.0004827688888888889,-0.005742421764643973
-0.0004827288888888889,-0.002270609398078846
-0.0004826888888888888,0.00161451396452218
-0.0004826488888888888,0.003185095749396881
-0.0004826088888888889,0.003846393343029536
-0.0004825688888888889,0.004342366538254028
-0.0004825288888888889,0.003185095749396881
-0.0004824888888888889,0.004259704339047992
-0.0004824488888888888,0.006243597119947914
-0.0004824088888888889,0.009054111892886702
-0.0004823688888888889,0.01029404488094793
-0.0004823288888888889,0.01269124865786631
-0.0004822888888888889,0.01492312803637246
-0.0004822488888888888,0.01789896720773144
-0.0004822088888888888,0.02228006376553982
-0.0004821688888888889,0.02418129434723371
-0.0004821288888888889,0.02368532115200921
-0.0004820888888888889,0.02434661874564066
-0.0004820488888888888,0.022528050363145
-0.0004820088888888888,0.01864292700056021
-0.0004819688888888889,0.01723766961409082
-0.0004819288888888889,0.01426183044274387
-0.0004818888888888889,0.009715409486527628
-0.0004818488888888888,0.007318205709594364
-0.0004818088888888888,0.003681068944621372
-0.0004817688888888889,0.0003745809764580931
-0.0004817288888888889,-0.003427880186929678
-0.0004816888888888889,-0.005494435167031728
-0.0004816488888888889,-0.006982354752702497
-0.0004816088888888888,-0.005659759565439891
-0.0004815688888888889,-0.003675866784541924
-0.0004815288888888889,-0.001443987406031711
-0.0004814888888888889,-0.001113338609215383
-0.0004814488888888889,0.001201202968494703
-0.0004814088888888888,-0.0002867166171739613
-0.0004813688888888888,4.393217964176519e-05
-0.0004813288888888889,-0.001609311804439875
-0.0004812888888888889,-0.003345217987725596
-0.0004812488888888889,-0.005494435167027818
-0.0004812088888888888,-0.008966247533604975
-0.0004811688888888888,-0.009958193924052155
-0.0004811288888888889,-0.0125207220993787
-0.0004810888888888889,-0.01376065508743993
-0.0004810488888888889,-0.013677992888236
-0.0004810088888888888,-0.01392597948584538
-0.0004809688888888888,-0.01243805990017461
-0.0004809288888888889,-0.01227273550176645
-0.0004808888888888889,-0.01483526367709299
-0.0004808488888888889,-0.0161578588643583
-0.0004808088888888888,-0.01533123687231267
-0.0004807688888888888,-0.01268604649778686
-0.0004807288888888889,-0.01061949151768481
-0.0004806888888888889,-0.009131571932011334
-0.0004806488888888889,-0.007643652346337859
-0.0004806088888888889,-0.005907746163055295
-0.0004805688888888888,-0.004006515581353741
-0.0004805288888888889,-0.001526649605235792
-0.0004804888888888889,0.001035878570090749
-0.0004804488888888889,0.003267757948600963
-0.0004804088888888889,0.005003664131883526
-0.0004803688888888888,0.006408921518359837
-0.0004803288888888888,0.008475476498458128
-0.0004802888888888889,0.008888787494478537
-0.0004802488888888889,0.008227489900845882
-0.0004802088888888889,0.007483530108010497
-0.0004801688888888888,0.007979503303229274
-0.0004801288888888888,0.005582299526315259
-0.0004800888888888889,0.005168988530294848
-0.0004800488888888889,0.003185095749396881
-0.0004800088888888889,0.003350420147805044
-0.0004799688888888888,0.003185095749396279
-0.0004799288888888888,0.002854446952580553
-0.0004798888888888889,0.002937109151784635
-0.0004798488888888889,0.001283865167702995
-0.0004798088888888889,0.0003745809764580931
-0.0004797688888888889,-0.001278663007620539
-0.0004797288888888888,-0.00309723139011335
-0.0004796888888888889,-0.006321057159072547
-0.0004796488888888889,-0.005907746163052138
-0.0004796088888888889,-0.006238394959868465
-0.0004795688888888889,-0.005742421764644875
-0.0004795288888888888,-0.004419826577376557
-0.0004794888888888888,-0.003262555788521514
-0.0004794488888888889,-0.003345217987725596
-0.0004794088888888889,-0.00268392039409294
-0.0004793688888888889,-0.001774636202849692
-0.0004793288888888888,-0.003427880186930731
-0.0004792888888888888,-0.004006515581358252
-0.0004792488888888889,-0.003014569190909268
-0.0004792088888888889,-0.001443987406031711
-0.0004791688888888889,-0.0002867166171766679
-0.0004791288888888888,0.002358473757359068
-0.0004790888888888888,0.0040117177414377
-0.0004790488888888889,0.005334312928703012
-0.0004790088888888889,0.004342366538254028
-0.0004789688888888889,0.004507690936662192
-0.0004789288888888889,0.004590353135866124
-0.0004788888888888888,0.005747623924723422
-0.0004788488888888889,0.005003664131886684
-0.0004788088888888889,0.002523798155764225
-0.0004787688888888889,0.003019771350988716
-0.0004787288888888889,0.003763731143824101
-0.0004786888888888888,0.002689122554170133
-0.0004786488888888888,0.001449189566111159
-0.0004786088888888889,0.001449189566111159
-0.0004785688888888889,-3.873001956231679e-05
-0.0004785288888888889,4.393217964161483e-05
