
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 1V~
CH2:  32 = 1V
GND	37	127
N	CH1	CH2

1093	0	220
1094	0	220
1095	0	220
1096	0	220
1097	0	221
1098	0	221
1099	0	222
1100	0	222
1101	0	222
1102	0	222
1103	0	222
1104	0	223
1105	0	223
1106	0	223
1107	0	223
1108	0	223
1109	0	224
1110	0	224
1111	0	224
1112	0	224
1113	0	224
1114	0	225
1115	0	225
1116	0	225
1117	0	225
1118	0	225
1119	0	225
1120	0	226
1121	0	225
1122	0	225
1123	0	226
1124	0	226
1125	3	226
1126	7	226
1127	9	227
1128	13	226
1129	17	227
1130	21	227
1131	24	226
1132	28	227
1133	32	227
1134	36	227
1135	40	227
1136	43	227
1137	47	227
1138	51	227
1139	55	227
1140	59	227
1141	63	227
1142	67	227
1143	71	227
1144	74	227
1145	78	227
1146	82	227
1147	85	227
1148	89	227
1149	93	227
1150	97	227
1151	99	227
1152	103	227
1153	106	227
1154	109	226
1155	113	227
1156	115	227
1157	118	227
1158	121	226
1159	124	225
1160	126	226
1161	129	225
1162	131	226
1163	134	225
1164	136	225
1165	138	225
1166	140	225
1167	142	225
1168	143	224
1169	145	224
1170	147	224
1171	149	224
1172	149	223
1173	150	224
1174	151	223
1175	152	223
1176	153	223
1177	153	223
1178	154	223
1179	154	223
1180	154	222
1181	155	222
1182	155	222
1183	154	222
1184	154	222
1185	154	221
1186	154	221
1187	153	221
1188	152	221
1189	151	221
1190	150	221
1191	149	221
1192	148	220
1193	146	220
1194	145	220
1195	143	220
1196	142	219
1197	140	220
1198	138	219
1199	136	219
1200	134	219
1201	132	219
1202	130	219
1203	128	219
1204	125	219
1205	123	218
1206	121	218
1207	118	218
1208	116	218
1209	113	218
1210	111	217
1211	107	218
1212	105	217
1213	101	217
1214	99	217
1215	96	218
1216	94	217
1217	90	217
1218	88	217
1219	85	217
1220	82	217
1221	79	217
1222	76	217
1223	73	217
1224	69	217
1225	67	217
1226	64	217
1227	61	217
1228	58	217
1229	56	217
1230	53	217
1231	50	217
1232	47	217
1233	45	217
1234	41	217
1235	39	218
1236	36	217
1237	34	218
1238	31	218
1239	29	218
1240	27	218
1241	25	218
1242	22	218
1243	20	218
1244	18	218
1245	16	218
1246	14	219
1247	13	219
1248	11	219
1249	9	219
1250	8	219
1251	7	219
1252	5	219
1253	4	219
1254	3	219
1255	2	220
1256	1	220
1257	1	220
1258	0	220
1259	0	220
1260	0	220
1261	0	220
1262	0	220
1263	0	221
1264	0	221
1265	0	221
1266	0	222
1267	0	221
1268	0	222
1269	0	222
1270	0	222
1271	0	222
1272	1	222
1273	1	222
1274	2	222
1275	3	223
1276	4	223
1277	5	223
1278	6	223
1279	8	223
1280	8	223
1281	10	223
1282	11	223
1283	13	224
1284	15	223
1285	16	224
1286	18	224
1287	20	224
1288	22	224
1289	24	224
1290	26	224
1291	27	224
1292	29	224
1293	32	224
1294	33	224
1295	35	224
1296	39	225
1297	41	224
1298	43	225
1299	45	225
1300	47	224
1301	49	224
1302	52	225
1303	55	225
1304	57	225
1305	59	225
1306	61	225
1307	63	225
1308	65	225
1309	68	225
1310	70	225
1311	72	224
1312	74	225
1313	77	224
1314	79	224
1315	81	224
1316	83	225
1317	85	224
1318	87	224
1319	89	225
1320	91	224
1321	93	224
1322	94	224
1323	96	224
1324	97	224
1325	100	224
1326	101	224
1327	102	224
1328	104	224
1329	105	224
1330	106	224
1331	107	224
1332	109	223
1333	110	224
1334	111	223
1335	112	223
1336	113	223
1337	114	223
1338	115	223
1339	115	223
1340	116	223
1341	117	223
1342	117	222
1343	117	222
1344	117	223
1345	118	222
1346	118	222
1347	118	222
1348	118	222
1349	118	222
1350	118	222
1351	117	222
1352	117	222
1353	117	221
1354	116	221
1355	115	221
1356	114	221
1357	114	221
1358	113	221
1359	113	220
1360	112	221
1361	111	220
1362	110	221
1363	109	220
1364	108	220
1365	107	220
1366	105	220
1367	104	220
1368	103	220
1369	101	219
1370	100	220
1371	99	220
1372	97	219
1373	96	219
1374	93	220
1375	93	220
1376	91	220
1377	89	220
1378	88	219
1379	86	219
1380	84	219
1381	83	219
1382	81	218
1383	79	219
1384	77	219
1385	75	219
1386	74	219
1387	72	219
1388	70	219
1389	68	219
1390	66	219
1391	65	219
1392	63	219
1393	61	219
1394	59	219
1395	58	219
1396	56	219
1397	55	219
1398	53	219
1399	51	219
1400	50	219
1401	48	219
1402	47	219
1403	45	220
1404	43	219
1405	42	219
1406	41	219
1407	40	219
1408	39	220
1409	37	220
1410	36	220
