0, 63.24318, 43.333290000000005
1, 65.04498000000001, 45.045
2, 64.14408, 45.22518
3, 64.68462, 45.9459
4, 64.41435, 45.045
5, 64.41435, 44.054010000000005
6, 65.67561, 43.78374
7, 65.04498000000001, 43.78374
8, 65.67561, 45.40536
9, 66.03597, 44.59455
10, 66.75669, 46.216170000000005
11, 67.29723, 45.67563
12, 66.75669, 45.58554
13, 67.29723, 45.135090000000005
14, 67.83777, 44.1441
15, 68.10804, 43.78374
16, 68.10804, 43.60356
17, 68.4684, 42.3423
18, 67.20714000000001, 43.2432
19, 69.54948, 43.333290000000005
20, 69.63957, 43.78374
21, 67.5675, 42.70266
22, 67.47741, 41.171130000000005
23, 66.57651, 39.54951
24, 67.20714000000001, 39.99996
25, 66.6666, 40.450410000000005
26, 66.30624, 41.4414
27, 66.12606, 41.531490000000005
28, 66.21615, 42.252210000000005
29, 64.59453, 43.693650000000005
30, 64.59453, 41.98194
31, 64.23417, 41.80176
32, 64.95489, 42.52248
33, 65.58552, 41.62158
34, 64.50444, 41.891850000000005
35, 64.8648, 41.62158
36, 64.59453, 41.891850000000005
37, 64.59453, 41.98194
38, 64.23417, 42.252210000000005
39, 63.60354, 40.36032
40, 64.14408, 40.36032
41, 63.60354, 39.6396
42, 62.072010000000006, 39.99996
43, 60.990930000000006, 39.81978
44, 60.3603, 39.45942
45, 60.90084, 39.369330000000005
46, 60.09003, 38.91888
47, 59.99994, 40.18014
48, 59.63958, 38.288250000000005
49, 61.44138, 37.927890000000005
50, 62.1621, 38.37834
51, 62.432370000000006, 38.19816
52, 62.072010000000006, 37.207170000000005
53, 61.711650000000006, 37.207170000000005
54, 59.81976, 36.21618
55, 59.63958, 36.126090000000005
56, 59.27922, 35.405370000000005
57, 58.73868, 36.30627
58, 58.19814, 34.684650000000005
59, 57.56751, 35.405370000000005
60, 57.387330000000006, 35.045010000000005
61, 56.48643, 34.41438
62, 57.11706, 34.2342
63, 56.306250000000006, 35.1351
64, 58.108050000000006, 34.59456
65, 57.47742, 34.324290000000005
66, 56.48643, 34.324290000000005
67, 55.31526, 33.69366
68, 55.31526, 33.51348
69, 54.77472, 33.78375
70, 54.23418, 31.71168
71, 52.16211, 30.81078
72, 52.88283, 31.26123
73, 55.67562, 29.99997
74, 55.585530000000006, 30.09006
75, 56.48643, 30.45042
76, 56.39634, 31.5315
77, 55.40535, 29.90988
78, 54.59454, 30.09006
79, 52.79274, 29.63961
80, 52.2522, 29.36934
81, 52.07202, 30.18015
82, 52.52247, 29.63961
83, 51.71166, 30.45042
84, 51.261210000000005, 31.35132
85, 51.3513, 30.99096
86, 50.99094, 31.44141
87, 50.72067, 31.71168
88, 52.07202, 32.79276
89, 53.24319, 32.70267
90, 53.87382, 32.34231
91, 54.144090000000006, 32.4324
92, 55.585530000000006, 33.3333
93, 54.59454, 33.42339
94, 55.49544, 35.22519
95, 55.225170000000006, 34.14411
96, 56.03598, 34.14411
97, 56.21616, 34.2342
98, 56.666610000000006, 33.87384
99, 56.306250000000006, 35.405370000000005
100, 56.84679, 34.95492
101, 57.387330000000006, 35.045010000000005
102, 57.56751, 35.765730000000005
103, 57.20715, 33.603570000000005
104, 57.56751, 33.69366
105, 57.47742, 33.87384
106, 59.00895, 33.51348
107, 60.630570000000006, 33.51348
108, 62.072010000000006, 32.61258
109, 61.711650000000006, 32.34231
110, 61.98192, 34.324290000000005
111, 62.97291, 34.59456
112, 63.78372, 34.324290000000005
113, 63.33327, 34.86483
114, 64.14408, 33.87384
115, 63.60354, 34.324290000000005
116, 62.432370000000006, 34.14411
117, 64.59453, 34.324290000000005
118, 64.8648, 35.94591
119, 66.57651, 34.77474
120, 66.93687, 34.324290000000005
121, 66.39633, 34.86483
122, 66.21615, 34.50447
123, 65.49543, 34.86483
124, 65.76570000000001, 34.77474
125, 65.31525, 35.045010000000005
126, 66.30624, 35.31528
127, 66.57651, 34.684650000000005
128, 67.38732, 34.95492
129, 67.38732, 34.95492
130, 68.55849, 34.324290000000005
131, 69.18912, 34.86483
132, 70.54047, 35.85582
133, 70.36029, 36.486450000000005
134, 70.90083, 35.765730000000005
135, 71.26119, 35.045010000000005
136, 70.81074000000001, 34.05402
137, 71.1711, 34.14411
138, 70.72065, 32.882850000000005
139, 68.37831, 31.62159
140, 67.65759, 32.522490000000005
141, 68.19813, 33.06303
142, 66.6666, 33.06303
143, 66.6666, 33.69366
144, 68.82876, 33.243210000000005
145, 69.99993, 33.603570000000005
146, 68.64858000000001, 34.14411
147, 70.99092, 33.69366
148, 71.44137, 34.684650000000005
149, 70.54047, 35.405370000000005
