
TIME STEP:
125 = 5us

VOLTAGE STEP:
CH1:  32 = 0.1V
CH2:  32 = 0.1V
GND	153	110
N	CH1	CH2

0	25	21
1	26	22
2	24	22
3	25	22
4	25	22
5	25	21
6	25	22
7	24	22
8	25	21
9	25	22
10	25	22
11	25	22
12	25	21
13	25	22
14	24	21
15	25	22
16	25	21
17	25	22
18	24	21
19	25	22
20	25	21
21	25	22
22	24	21
23	25	22
24	25	21
25	25	22
26	24	21
27	25	22
28	25	22
29	25	22
30	24	21
31	25	21
32	24	21
33	25	21
34	25	21
35	25	21
36	25	22
37	24	21
38	25	22
39	25	21
40	25	21
41	25	21
42	24	22
43	25	22
44	25	21
45	25	22
46	25	22
47	25	22
48	24	22
49	25	22
50	25	22
51	25	23
52	25	22
53	24	22
54	25	23
55	25	22
56	25	22
57	24	21
58	25	22
59	24	21
60	25	22
61	25	22
62	25	22
63	25	22
64	25	22
65	26	23
66	25	22
67	25	23
68	25	22
69	25	22
70	25	22
71	25	22
72	25	22
73	25	22
74	24	22
75	25	22
76	25	21
77	25	23
78	25	22
79	25	22
80	25	22
81	25	22
82	25	22
83	25	22
84	25	22
85	25	21
86	25	23
87	25	22
88	24	22
89	25	21
90	24	22
91	25	22
92	25	22
93	24	21
94	25	22
95	25	21
96	25	21
97	25	22
98	24	22
99	25	22
100	25	21
101	25	22
102	24	22
103	25	22
104	25	21
105	25	22
106	25	22
107	25	22
108	24	22
109	25	22
110	25	21
111	25	22
112	24	21
113	25	22
114	24	21
115	25	22
116	25	22
117	25	21
118	24	21
119	25	22
120	25	21
121	25	22
122	24	21
123	25	22
124	24	21
125	25	21
126	24	21
127	25	21
128	24	21
129	26	22
130	24	21
131	24	22
132	25	21
133	25	22
134	25	22
135	25	21
136	25	21
137	24	22
138	25	21
139	24	21
140	25	21
141	24	22
142	25	21
143	23	21
144	25	21
145	24	22
146	25	22
147	25	21
148	25	22
149	25	21
150	23	21
151	25	22
152	24	21
153	25	22
154	24	21
155	25	22
156	24	21
157	25	22
158	24	21
159	24	22
160	25	22
161	24	21
162	25	22
163	25	21
164	25	22
165	25	21
166	25	21
167	25	21
168	25	22
169	25	21
170	25	22
171	25	22
172	25	22
173	24	21
174	25	22
175	25	21
176	24	22
177	25	22
178	24	22
179	25	22
180	24	22
181	25	22
182	23	22
183	25	22
184	23	21
185	25	23
186	25	21
187	23	22
188	25	22
189	24	21
190	25	22
191	24	21
192	25	22
193	26	22
194	25	21
195	25	21
196	24	22
197	25	21
198	25	22
199	25	22
200	25	22
201	25	22
202	25	22
203	25	22
204	24	21
205	25	22
206	25	21
207	25	22
208	24	22
209	25	22
210	25	21
211	25	22
212	25	21
213	24	22
214	25	22
215	23	21
216	25	22
217	25	21
218	25	22
219	25	21
220	25	22
221	25	22
222	25	22
223	25	21
224	24	21
225	25	22
226	25	21
227	25	22
228	25	22
229	24	22
230	25	21
231	25	22
232	25	22
233	25	21
234	25	22
235	25	21
236	25	22
237	25	22
238	25	21
239	25	22
240	25	21
241	24	21
242	25	21
243	25	22
244	24	21
245	25	22
246	25	22
247	24	21
248	25	22
249	25	21
250	25	22
251	25	21
252	25	22
253	25	22
254	24	21
255	25	22
256	25	22
257	26	22
258	25	21
259	25	22
260	25	22
261	24	22
262	25	21
263	25	21
264	24	21
265	25	22
266	24	21
267	25	22
268	25	21
269	25	21
270	21	22
271	26	21
272	18	22
273	27	22
274	28	20
275	22	22
276	24	22
277	27	21
278	23	21
279	25	22
280	25	21
281	25	21
282	24	22
283	25	21
284	24	21
285	25	21
286	24	21
287	24	22
288	25	21
289	24	21
290	25	21
291	25	22
292	24	21
293	25	22
294	25	21
295	23	21
296	25	22
297	25	21
298	25	22
299	25	22
300	25	22
301	25	21
302	25	22
303	25	23
304	25	22
305	25	22
306	25	22
307	24	22
308	25	22
309	25	23
310	25	21
311	25	22
312	25	22
313	25	23
314	25	22
315	25	22
316	25	22
317	25	22
318	25	22
319	25	22
320	25	22
321	26	23
322	25	21
323	25	22
324	25	22
325	25	21
326	25	22
327	25	22
328	25	22
329	24	21
330	25	23
331	25	21
332	24	21
333	25	22
334	25	21
335	25	23
336	25	22
337	25	23
338	25	21
339	25	22
340	25	22
341	25	22
342	25	22
343	25	22
344	25	22
345	25	22
346	25	21
347	25	22
348	25	22
349	24	22
350	25	21
351	25	22
352	25	22
353	25	22
354	25	22
355	24	21
356	25	22
357	25	22
358	25	22
359	25	21
360	24	22
361	25	21
362	25	21
363	25	23
364	24	22
365	25	22
366	25	22
367	24	21
368	25	22
369	24	21
370	25	22
371	24	21
372	25	22
373	25	21
374	24	22
375	24	21
376	25	22
377	25	21
378	25	22
379	24	21
380	25	22
381	24	21
382	25	22
383	25	22
384	25	22
385	25	21
386	25	22
387	25	21
388	25	22
389	24	21
390	25	22
391	24	21
392	25	22
393	25	22
394	25	22
395	25	22
396	25	22
397	24	22
398	25	22
399	25	21
400	23	21
401	25	21
402	24	21
403	25	21
404	25	22
405	25	21
406	24	21
407	25	21
408	24	21
409	25	22
410	25	21
411	25	21
412	24	21
413	25	21
414	24	21
415	24	22
416	25	21
417	25	21
418	23	21
419	25	22
420	25	21
421	25	21
422	25	21
423	24	22
424	25	21
425	24	21
426	25	21
427	25	22
428	24	21
429	25	22
430	24	22
431	25	22
432	25	21
433	25	22
434	24	21
435	25	23
436	25	22
437	24	22
438	25	22
439	25	22
440	25	22
441	25	22
442	24	22
443	24	22
444	25	22
445	25	21
446	24	22
447	25	21
448	24	22
449	26	22
450	25	22
451	25	21
452	24	21
453	25	22
454	25	21
455	25	22
456	25	22
457	25	22
458	25	22
459	24	22
460	25	22
461	24	22
462	25	22
463	23	21
464	25	23
465	24	22
466	25	22
467	24	21
468	25	21
469	24	21
470	25	22
471	24	21
472	24	22
473	25	22
474	25	22
475	25	23
476	24	21
477	25	22
478	25	21
479	25	22
480	25	22
481	25	21
482	24	21
483	25	22
484	24	21
485	25	22
486	25	21
487	24	22
488	25	21
489	25	22
490	25	22
491	25	22
492	25	22
493	25	22
494	25	22
495	24	21
496	24	22
497	25	21
498	24	21
499	25	22
500	24	22
501	25	22
502	25	22
503	25	21
504	24	21
505	25	21
506	25	21
507	25	21
508	25	21
509	25	22
510	25	21
511	25	22
512	25	21
513	25	22
514	25	21
515	25	22
516	24	21
517	25	21
518	25	22
519	25	22
520	24	21
521	25	22
522	24	21
523	25	22
524	24	21
525	25	21
526	25	21
527	25	21
528	24	21
529	25	22
530	24	21
531	25	21
532	24	21
533	25	22
534	24	21
535	25	21
536	24	21
537	25	22
538	23	21
539	25	22
540	24	21
541	25	21
542	25	21
543	25	22
544	25	21
545	24	21
546	25	21
547	24	21
548	25	22
549	24	21
550	25	22
551	24	21
552	25	21
553	25	21
554	25	22
555	25	21
556	25	22
557	25	21
558	25	22
559	25	21
560	25	22
561	25	22
562	24	21
563	25	23
564	25	22
565	25	22
566	24	22
567	25	23
568	25	22
569	24	22
570	25	22
571	25	22
572	25	22
573	24	22
574	25	22
575	25	22
576	25	22
577	26	23
578	24	22
579	25	22
580	24	21
581	25	22
582	25	22
583	24	22
584	24	22
585	26	22
586	24	23
587	25	22
588	24	22
589	25	22
590	24	22
591	25	23
592	23	22
593	25	22
594	25	21
595	24	22
596	25	22
597	24	21
598	25	22
599	25	22
600	24	22
601	25	22
602	24	23
603	25	22
604	24	22
605	25	21
606	24	21
607	25	22
608	25	21
609	25	23
610	24	22
611	25	22
612	24	21
613	25	22
614	24	21
615	25	22
616	25	21
617	25	22
618	25	21
619	25	22
620	24	21
621	25	22
622	25	21
623	24	21
624	25	22
625	23	22
626	25	21
627	25	21
628	25	22
629	25	22
630	25	22
631	25	21
632	25	22
633	25	22
634	25	22
635	25	22
636	25	21
637	24	22
638	25	22
639	24	21
640	25	22
641	25	22
642	25	22
643	25	21
644	25	22
645	25	22
646	23	21
647	25	22
648	24	21
649	25	22
650	25	22
651	24	21
652	25	22
653	25	21
654	25	21
655	24	21
656	25	22
657	25	21
658	25	22
659	24	21
660	25	22
661	24	21
662	24	22
663	25	22
664	25	21
665	24	22
666	25	21
667	25	21
668	24	21
669	24	22
670	25	22
671	24	21
672	25	21
673	25	22
674	23	21
675	25	21
676	25	21
677	24	21
678	24	21
679	25	22
680	23	21
681	25	22
682	25	21
683	25	22
684	25	22
685	25	21
686	25	21
687	25	21
688	25	22
689	25	22
690	25	22
691	25	22
692	24	22
693	25	22
694	24	22
695	25	22
696	24	22
697	25	22
698	25	22
699	25	22
700	25	21
701	25	22
702	24	21
703	24	22
704	25	22
705	25	22
706	25	22
707	25	21
708	24	22
709	25	22
710	25	22
711	25	22
712	25	22
713	25	22
714	24	21
715	25	22
716	25	22
717	24	22
718	25	22
719	25	22
720	25	22
721	25	21
722	24	22
723	25	22
724	25	22
725	24	22
726	25	22
727	25	22
728	25	21
729	25	22
730	25	22
731	24	22
732	25	21
733	24	22
734	25	22
735	25	22
736	24	22
737	25	22
738	25	22
739	25	22
740	24	21
741	25	22
742	24	21
743	25	22
744	24	21
745	25	21
746	25	21
747	25	23
748	25	21
749	23	22
750	25	21
751	25	22
752	24	21
753	25	22
754	25	21
755	25	22
756	25	21
757	24	21
758	25	22
759	25	22
760	25	22
761	25	22
762	25	21
763	24	21
764	24	22
765	25	21
766	24	22
767	25	22
768	25	21
769	26	22
770	25	21
771	25	22
772	24	21
773	25	22
774	24	21
775	25	22
776	25	21
777	24	22
778	25	21
779	23	21
780	25	23
781	25	21
782	23	22
783	25	21
784	25	21
785	23	22
786	25	22
787	24	21
788	25	22
789	25	21
790	24	22
791	24	21
792	24	21
793	25	21
794	25	22
795	24	21
796	25	22
797	24	21
798	25	21
799	25	21
800	25	21
801	25	22
802	25	21
803	24	22
804	24	21
805	24	22
806	25	21
807	25	22
808	25	21
809	25	22
810	23	21
811	25	22
812	24	21
813	24	22
814	25	21
815	25	22
816	24	22
817	25	22
818	24	21
819	25	23
820	24	21
821	25	23
822	25	22
823	25	23
824	25	22
825	25	22
826	25	23
827	25	22
828	25	22
829	25	22
830	25	22
831	25	22
832	25	21
833	25	22
834	25	22
835	24	22
836	25	22
837	24	22
838	25	22
839	25	22
840	25	22
841	25	23
842	24	21
843	25	22
844	25	22
845	25	22
846	25	22
847	24	22
848	24	22
849	25	22
850	24	21
851	25	23
852	25	22
853	25	22
854	25	21
855	24	22
856	25	22
857	24	22
858	25	22
859	24	23
860	25	22
861	25	22
862	24	22
863	25	22
864	25	22
865	25	22
866	24	22
867	25	21
868	25	22
869	25	22
870	25	22
871	23	21
872	26	22
873	25	21
874	25	22
875	25	22
876	25	22
877	24	21
878	25	22
879	25	21
880	25	22
881	25	21
882	25	21
883	25	22
884	24	21
885	24	22
886	25	21
887	25	22
888	25	22
889	24	22
890	25	21
891	25	22
892	23	21
893	25	22
894	25	21
895	25	22
896	25	22
897	25	22
898	25	22
899	25	22
900	24	22
901	24	22
902	25	22
903	25	21
904	24	23
905	25	21
906	24	22
907	25	21
908	24	21
909	25	22
910	23	21
911	25	22
912	24	22
913	25	21
914	24	21
915	25	21
916	25	21
917	25	22
918	24	21
919	25	21
920	25	21
921	25	21
922	25	22
923	24	21
924	25	21
925	24	22
926	25	22
927	24	21
928	25	21
929	25	22
930	23	21
931	25	22
932	25	21
933	25	21
934	24	21
935	25	21
936	24	21
937	25	21
938	25	21
939	25	22
940	24	21
941	25	22
942	25	21
943	24	22
944	24	21
945	25	22
946	24	22
947	25	22
948	24	21
949	25	22
950	25	22
951	24	21
952	25	22
953	25	22
954	24	22
955	25	23
956	25	21
957	24	22
958	25	22
959	25	22
960	25	22
961	25	22
962	25	22
963	25	22
964	25	22
965	24	21
966	25	22
967	25	21
968	24	22
969	25	22
970	24	21
971	25	22
972	24	21
973	24	23
974	25	21
975	25	22
976	25	21
977	24	22
978	25	22
979	25	21
980	25	22
981	24	21
982	25	22
983	25	21
984	25	22
985	25	21
986	25	22
987	25	22
988	25	21
989	23	21
990	25	22
991	25	22
992	25	22
993	24	22
994	24	21
995	25	22
996	24	22
997	25	22
998	24	21
999	25	22
1000	24	21
1001	25	23
1002	24	21
1003	25	23
1004	25	21
1005	22	21
1006	25	22
1007	24	21
1008	25	23
1009	25	25
1010	25	32
1011	25	42
1012	24	58
1013	25	76
1014	25	96
1015	25	115
1016	25	132
1017	25	149
1018	25	161
1019	25	173
1020	25	181
1021	26	189
1022	25	193
1023	26	199
1024	26	202
1025	28	207
1026	26	208
1027	27	211
1028	26	213
1029	28	215
1030	28	217
1031	28	218
1032	29	219
1033	27	220
1034	29	221
1035	29	221
1036	29	223
1037	29	222
1038	29	224
1039	29	223
1040	29	224
1041	29	224
1042	29	224
1043	30	225
1044	30	225
1045	30	225
1046	30	225
1047	30	225
1048	32	225
1049	30	225
1050	30	225
1051	35	226
1052	31	224
1053	34	229
1054	40	223
1055	29	225
1056	27	226
1057	37	225
1058	32	225
1059	30	226
1060	34	225
1061	33	225
1062	32	225
1063	33	225
1064	34	225
1065	34	225
1066	34	226
1067	34	225
1068	34	226
1069	34	225
1070	34	226
1071	34	225
1072	34	225
1073	36	225
1074	35	225
1075	36	226
1076	36	225
1077	36	225
1078	37	225
1079	36	225
1080	37	225
1081	37	225
1082	37	225
1083	37	225
1084	37	225
1085	38	225
1086	37	224
1087	38	225
1088	37	224
1089	41	225
1090	38	224
1091	39	225
1092	38	225
1093	39	225
1094	39	224
1095	39	225
1096	38	225
1097	40	225
1098	40	224
1099	41	225
1100	40	225
1101	41	225
1102	39	224
1103	41	225
1104	41	224
1105	41	225
1106	41	224
1107	41	224
1108	41	224
1109	41	224
1110	41	224
1111	41	225
1112	43	224
1113	41	224
1114	43	225
1115	42	224
1116	42	225
1117	43	224
1118	42	224
1119	43	224
1120	43	224
1121	43	224
1122	44	223
1123	44	224
1124	45	224
1125	43	224
1126	45	224
1127	44	224
1128	45	224
1129	45	224
1130	45	224
1131	45	224
1132	45	224
1133	45	224
1134	46	223
1135	46	224
1136	46	223
1137	46	223
1138	46	223
1139	46	224
1140	49	223
1141	45	223
1142	46	224
1143	48	223
1144	47	224
1145	49	223
1146	47	223
1147	49	224
1148	49	224
1149	49	223
1150	47	223
1151	49	223
1152	49	223
1153	50	224
1154	49	223
1155	49	223
1156	49	223
1157	49	223
1158	50	224
1159	49	223
1160	50	223
1161	50	224
1162	50	223
1163	50	224
1164	50	223
1165	50	224
1166	51	223
1167	50	223
1168	53	223
1169	51	223
1170	52	223
1171	51	223
1172	53	223
1173	53	223
1174	52	223
1175	53	223
1176	53	223
1177	53	223
1178	53	223
1179	54	223
1180	53	223
1181	54	223
1182	53	222
1183	54	223
1184	54	223
1185	53	223
1186	54	223
1187	54	223
1188	54	223
